2026-05-26 01:11:31,589 | INFO | src.transformation | Pression pulsée moyenne : 59.5
2026-05-26 01:11:31,591 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:32,368 | INFO | src.transformation | IMC moyen : 27.5
2026-05-26 01:11:32,368 | INFO | src.transformation | Ratio tension moyen : 1.83
2026-05-26 01:11:32,384 | INFO | src.transformation | Pression pulsée moyenne : 59.8
2026-05-26 01:11:32,384 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:32,384 | INFO | src.transformation | IMC moyen : 27.8
2026-05-26 01:11:32,393 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:32,394 | INFO | src.transformation | Pression pulsée moyenne : 59.5
2026-05-26 01:11:32,394 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:32,405 | INFO | src.transformation | IMC moyen : 28.1
2026-05-26 01:11:32,405 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:32,405 | INFO | src.transformation | Pression pulsée moyenne : 59.4
2026-05-26 01:11:32,405 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:33,570 | INFO | src.transformation | IMC moyen : 27.5
2026-05-26 01:11:33,572 | INFO | src.transformation | Ratio tension moyen : 1.83
2026-05-26 01:11:33,572 | INFO | src.transformation | Pression pulsée moyenne : 59.8
2026-05-26 01:11:33,572 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:33,580 | INFO | src.transformation | IMC moyen : 28.1
2026-05-26 01:11:33,582 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:33,583 | INFO | src.transformation | Pression pulsée moyenne : 59.4
2026-05-26 01:11:33,584 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:33,601 | INFO | src.transformation | IMC moyen : 28.2
2026-05-26 01:11:33,601 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:33,601 | INFO | src.transformation | Pression pulsée moyenne : 59.5
2026-05-26 01:11:33,601 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:34,751 | INFO | src.transformation | IMC moyen : 27.5
2026-05-26 01:11:34,751 | INFO | src.transformation | Ratio tension moyen : 1.83
2026-05-26 01:11:34,751 | INFO | src.transformation | Pression pulsée moyenne : 59.8
2026-05-26 01:11:34,751 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:34,751 | INFO | src.transformation | IMC moyen : 28.2
2026-05-26 01:11:34,751 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:34,762 | INFO | src.transformation | Pression pulsée moyenne : 59.5
2026-05-26 01:11:34,764 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:34,774 | INFO | src.transformation | IMC moyen : 28.2
2026-05-26 01:11:34,774 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:34,774 | INFO | src.transformation | Pression pulsée moyenne : 59.6
2026-05-26 01:11:34,774 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:35,890 | INFO | src.transformation | IMC moyen : 27.5
2026-05-26 01:11:35,890 | INFO | src.transformation | Ratio tension moyen : 1.83
2026-05-26 01:11:35,890 | INFO | src.transformation | Pression pulsée moyenne : 59.8
2026-05-26 01:11:35,890 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:35,890 | INFO | src.transformation | IMC moyen : 28.2
2026-05-26 01:11:35,890 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:35,905 | INFO | src.transformation | Pression pulsée moyenne : 59.6
2026-05-26 01:11:35,906 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:35,920 | INFO | src.transformation | IMC moyen : 28.2
2026-05-26 01:11:35,921 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:35,922 | INFO | src.transformation | Pression pulsée moyenne : 59.5
2026-05-26 01:11:35,924 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:37,396 | INFO | src.transformation | IMC moyen : 27.5
2026-05-26 01:11:37,396 | INFO | src.transformation | Ratio tension moyen : 1.83
2026-05-26 01:11:37,396 | INFO | src.transformation | Pression pulsée moyenne : 59.8
2026-05-26 01:11:37,398 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:37,410 | INFO | src.transformation | IMC moyen : 28.2
2026-05-26 01:11:37,410 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:37,412 | INFO | src.transformation | Pression pulsée moyenne : 59.5
2026-05-26 01:11:37,414 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:37,430 | INFO | src.transformation | IMC moyen : 28.0
2026-05-26 01:11:37,432 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:37,432 | INFO | src.transformation | Pression pulsée moyenne : 59.6
2026-05-26 01:11:37,436 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:39,186 | INFO | src.transformation | IMC moyen : 27.5
2026-05-26 01:11:39,186 | INFO | src.transformation | Ratio tension moyen : 1.83
2026-05-26 01:11:39,186 | INFO | src.transformation | Pression pulsée moyenne : 59.8
2026-05-26 01:11:39,186 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:39,193 | INFO | src.transformation | IMC moyen : 28.0
2026-05-26 01:11:39,194 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:39,195 | INFO | src.transformation | Pression pulsée moyenne : 59.6
2026-05-26 01:11:39,198 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:39,205 | INFO | src.transformation | IMC moyen : 28.1
2026-05-26 01:11:39,205 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:39,205 | INFO | src.transformation | Pression pulsée moyenne : 59.5
2026-05-26 01:11:39,215 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:40,746 | INFO | src.transformation | IMC moyen : 27.5
2026-05-26 01:11:40,746 | INFO | src.transformation | Ratio tension moyen : 1.83
2026-05-26 01:11:40,746 | INFO | src.transformation | Pression pulsée moyenne : 59.8
2026-05-26 01:11:40,746 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:40,754 | INFO | src.transformation | IMC moyen : 28.1
2026-05-26 01:11:40,756 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:40,757 | INFO | src.transformation | Pression pulsée moyenne : 59.5
2026-05-26 01:11:40,760 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:40,775 | INFO | src.transformation | IMC moyen : 28.0
2026-05-26 01:11:40,775 | INFO | src.transformation | Ratio tension moyen : 1.83
2026-05-26 01:11:40,775 | INFO | src.transformation | Pression pulsée moyenne : 60.2
2026-05-26 01:11:40,777 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:41,027 | INFO | src.transformation | IMC moyen : 28.3
2026-05-26 01:11:41,027 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:41,027 | INFO | src.transformation | Pression pulsée moyenne : 59.8
2026-05-26 01:11:41,029 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:41,035 | INFO | src.transformation | IMC moyen : 28.0
2026-05-26 01:11:41,035 | INFO | src.transformation | Ratio tension moyen : 1.83
2026-05-26 01:11:41,036 | INFO | src.transformation | Pression pulsée moyenne : 60.2
2026-05-26 01:11:41,038 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:41,044 | INFO | src.transformation | IMC moyen : 27.9
2026-05-26 01:11:41,044 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:41,046 | INFO | src.transformation | Pression pulsée moyenne : 59.9
2026-05-26 01:11:41,047 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:41,532 | INFO | src.transformation | IMC moyen : 28.3
2026-05-26 01:11:41,532 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:41,532 | INFO | src.transformation | Pression pulsée moyenne : 59.8
2026-05-26 01:11:41,532 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:41,542 | INFO | src.transformation | IMC moyen : 27.9
2026-05-26 01:11:41,543 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:41,544 | INFO | src.transformation | Pression pulsée moyenne : 59.9
2026-05-26 01:11:41,545 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:41,554 | INFO | src.transformation | IMC moyen : 27.8
2026-05-26 01:11:41,555 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:41,555 | INFO | src.transformation | Pression pulsée moyenne : 59.7
2026-05-26 01:11:41,555 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:42,292 | INFO | src.transformation | IMC moyen : 28.3
2026-05-26 01:11:42,293 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:42,294 | INFO | src.transformation | Pression pulsée moyenne : 59.8
2026-05-26 01:11:42,296 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:42,304 | INFO | src.transformation | IMC moyen : 27.8
2026-05-26 01:11:42,305 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:42,306 | INFO | src.transformation | Pression pulsée moyenne : 59.7
2026-05-26 01:11:42,308 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:42,323 | INFO | src.transformation | IMC moyen : 27.8
2026-05-26 01:11:42,323 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:42,326 | INFO | src.transformation | Pression pulsée moyenne : 59.5
2026-05-26 01:11:42,328 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:43,285 | INFO | src.transformation | IMC moyen : 28.3
2026-05-26 01:11:43,286 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:43,287 | INFO | src.transformation | Pression pulsée moyenne : 59.8
2026-05-26 01:11:43,288 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:43,292 | INFO | src.transformation | IMC moyen : 27.8
2026-05-26 01:11:43,293 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:43,294 | INFO | src.transformation | Pression pulsée moyenne : 59.5
2026-05-26 01:11:43,295 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:43,302 | INFO | src.transformation | IMC moyen : 28.1
2026-05-26 01:11:43,303 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:43,304 | INFO | src.transformation | Pression pulsée moyenne : 59.5
2026-05-26 01:11:43,306 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:44,152 | INFO | src.transformation | IMC moyen : 28.3
2026-05-26 01:11:44,152 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:44,152 | INFO | src.transformation | Pression pulsée moyenne : 59.8
2026-05-26 01:11:44,152 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:44,152 | INFO | src.transformation | IMC moyen : 28.1
2026-05-26 01:11:44,165 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:44,167 | INFO | src.transformation | Pression pulsée moyenne : 59.5
2026-05-26 01:11:44,167 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:44,171 | INFO | src.transformation | IMC moyen : 28.0
2026-05-26 01:11:44,177 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:44,177 | INFO | src.transformation | Pression pulsée moyenne : 59.5
2026-05-26 01:11:44,178 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:45,165 | INFO | src.transformation | IMC moyen : 28.3
2026-05-26 01:11:45,165 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:45,166 | INFO | src.transformation | Pression pulsée moyenne : 59.8
2026-05-26 01:11:45,167 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:45,174 | INFO | src.transformation | IMC moyen : 28.0
2026-05-26 01:11:45,174 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:45,175 | INFO | src.transformation | Pression pulsée moyenne : 59.5
2026-05-26 01:11:45,177 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:45,188 | INFO | src.transformation | IMC moyen : 28.0
2026-05-26 01:11:45,189 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:45,190 | INFO | src.transformation | Pression pulsée moyenne : 59.5
2026-05-26 01:11:45,191 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:46,655 | INFO | src.transformation | IMC moyen : 28.3
2026-05-26 01:11:46,655 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:46,655 | INFO | src.transformation | Pression pulsée moyenne : 59.8
2026-05-26 01:11:46,655 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:46,671 | INFO | src.transformation | IMC moyen : 28.0
2026-05-26 01:11:46,671 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:46,671 | INFO | src.transformation | Pression pulsée moyenne : 59.5
2026-05-26 01:11:46,678 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:46,688 | INFO | src.transformation | IMC moyen : 27.9
2026-05-26 01:11:46,688 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:46,688 | INFO | src.transformation | Pression pulsée moyenne : 59.5
2026-05-26 01:11:46,688 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:48,165 | INFO | src.transformation | IMC moyen : 28.3
2026-05-26 01:11:48,165 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:48,165 | INFO | src.transformation | Pression pulsée moyenne : 59.8
2026-05-26 01:11:48,165 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:48,184 | INFO | src.transformation | IMC moyen : 27.9
2026-05-26 01:11:48,184 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:48,185 | INFO | src.transformation | Pression pulsée moyenne : 59.5
2026-05-26 01:11:48,186 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:48,186 | INFO | src.transformation | IMC moyen : 27.8
2026-05-26 01:11:48,198 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:48,199 | INFO | src.transformation | Pression pulsée moyenne : 59.6
2026-05-26 01:11:48,202 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:49,503 | INFO | src.transformation | IMC moyen : 28.3
2026-05-26 01:11:49,503 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:49,503 | INFO | src.transformation | Pression pulsée moyenne : 59.8
2026-05-26 01:11:49,503 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:49,517 | INFO | src.transformation | IMC moyen : 27.8
2026-05-26 01:11:49,517 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:49,517 | INFO | src.transformation | Pression pulsée moyenne : 59.6
2026-05-26 01:11:49,517 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:49,535 | INFO | src.transformation | IMC moyen : 27.9
2026-05-26 01:11:49,536 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:49,537 | INFO | src.transformation | Pression pulsée moyenne : 59.5
2026-05-26 01:11:49,539 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:51,508 | INFO | src.transformation | IMC moyen : 28.3
2026-05-26 01:11:51,508 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:51,508 | INFO | src.transformation | Pression pulsée moyenne : 59.8
2026-05-26 01:11:51,508 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:51,508 | INFO | src.transformation | IMC moyen : 27.9
2026-05-26 01:11:51,522 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:51,524 | INFO | src.transformation | Pression pulsée moyenne : 59.5
2026-05-26 01:11:51,526 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:51,535 | INFO | src.transformation | IMC moyen : 28.0
2026-05-26 01:11:51,535 | INFO | src.transformation | Ratio tension moyen : 1.83
2026-05-26 01:11:51,535 | INFO | src.transformation | Pression pulsée moyenne : 60.2
2026-05-26 01:11:51,535 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:51,810 | INFO | src.transformation | IMC moyen : 27.7
2026-05-26 01:11:51,810 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:51,810 | INFO | src.transformation | Pression pulsée moyenne : 59.5
2026-05-26 01:11:51,821 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:51,830 | INFO | src.transformation | IMC moyen : 28.0
2026-05-26 01:11:51,830 | INFO | src.transformation | Ratio tension moyen : 1.83
2026-05-26 01:11:51,831 | INFO | src.transformation | Pression pulsée moyenne : 60.2
2026-05-26 01:11:51,832 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:51,833 | INFO | src.transformation | IMC moyen : 27.9
2026-05-26 01:11:51,839 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:51,839 | INFO | src.transformation | Pression pulsée moyenne : 59.9
2026-05-26 01:11:51,840 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:52,252 | INFO | src.transformation | IMC moyen : 27.7
2026-05-26 01:11:52,253 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:52,253 | INFO | src.transformation | Pression pulsée moyenne : 59.5
2026-05-26 01:11:52,254 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:52,258 | INFO | src.transformation | IMC moyen : 27.9
2026-05-26 01:11:52,259 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:52,260 | INFO | src.transformation | Pression pulsée moyenne : 59.9
2026-05-26 01:11:52,261 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:52,267 | INFO | src.transformation | IMC moyen : 27.8
2026-05-26 01:11:52,269 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:52,269 | INFO | src.transformation | Pression pulsée moyenne : 59.7
2026-05-26 01:11:52,269 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:52,881 | INFO | src.transformation | IMC moyen : 27.7
2026-05-26 01:11:52,881 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:52,881 | INFO | src.transformation | Pression pulsée moyenne : 59.5
2026-05-26 01:11:52,881 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:52,897 | INFO | src.transformation | IMC moyen : 27.8
2026-05-26 01:11:52,898 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:52,899 | INFO | src.transformation | Pression pulsée moyenne : 59.7
2026-05-26 01:11:52,900 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:52,903 | INFO | src.transformation | IMC moyen : 27.8
2026-05-26 01:11:52,908 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:52,908 | INFO | src.transformation | Pression pulsée moyenne : 59.5
2026-05-26 01:11:52,908 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:53,903 | INFO | src.transformation | IMC moyen : 27.7
2026-05-26 01:11:53,905 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:53,906 | INFO | src.transformation | Pression pulsée moyenne : 59.5
2026-05-26 01:11:53,907 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:53,913 | INFO | src.transformation | IMC moyen : 27.8
2026-05-26 01:11:53,914 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:53,916 | INFO | src.transformation | Pression pulsée moyenne : 59.5
2026-05-26 01:11:53,918 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:53,925 | INFO | src.transformation | IMC moyen : 28.1
2026-05-26 01:11:53,925 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:53,925 | INFO | src.transformation | Pression pulsée moyenne : 59.5
2026-05-26 01:11:53,931 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:55,078 | INFO | src.transformation | IMC moyen : 27.7
2026-05-26 01:11:55,078 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:55,078 | INFO | src.transformation | Pression pulsée moyenne : 59.5
2026-05-26 01:11:55,080 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:55,090 | INFO | src.transformation | IMC moyen : 28.1
2026-05-26 01:11:55,091 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:55,091 | INFO | src.transformation | Pression pulsée moyenne : 59.5
2026-05-26 01:11:55,093 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:55,105 | INFO | src.transformation | IMC moyen : 28.0
2026-05-26 01:11:55,106 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:55,107 | INFO | src.transformation | Pression pulsée moyenne : 59.5
2026-05-26 01:11:55,108 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:56,430 | INFO | src.transformation | IMC moyen : 27.7
2026-05-26 01:11:56,432 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:56,432 | INFO | src.transformation | Pression pulsée moyenne : 59.5
2026-05-26 01:11:56,432 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:56,438 | INFO | src.transformation | IMC moyen : 28.0
2026-05-26 01:11:56,440 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:56,441 | INFO | src.transformation | Pression pulsée moyenne : 59.5
2026-05-26 01:11:56,443 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:56,453 | INFO | src.transformation | IMC moyen : 28.0
2026-05-26 01:11:56,453 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:56,453 | INFO | src.transformation | Pression pulsée moyenne : 59.5
2026-05-26 01:11:56,457 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:57,634 | INFO | src.transformation | IMC moyen : 27.7
2026-05-26 01:11:57,634 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:57,634 | INFO | src.transformation | Pression pulsée moyenne : 59.5
2026-05-26 01:11:57,636 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:57,640 | INFO | src.transformation | IMC moyen : 28.0
2026-05-26 01:11:57,640 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:57,641 | INFO | src.transformation | Pression pulsée moyenne : 59.5
2026-05-26 01:11:57,644 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:57,655 | INFO | src.transformation | IMC moyen : 27.9
2026-05-26 01:11:57,655 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:57,657 | INFO | src.transformation | Pression pulsée moyenne : 59.6
2026-05-26 01:11:57,657 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:59,097 | INFO | src.transformation | IMC moyen : 27.7
2026-05-26 01:11:59,098 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:59,098 | INFO | src.transformation | Pression pulsée moyenne : 59.5
2026-05-26 01:11:59,098 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:59,109 | INFO | src.transformation | IMC moyen : 27.9
2026-05-26 01:11:59,109 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:59,109 | INFO | src.transformation | Pression pulsée moyenne : 59.6
2026-05-26 01:11:59,113 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:11:59,123 | INFO | src.transformation | IMC moyen : 28.0
2026-05-26 01:11:59,123 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:11:59,132 | INFO | src.transformation | Pression pulsée moyenne : 59.6
2026-05-26 01:11:59,133 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:12:01,210 | INFO | src.transformation | IMC moyen : 27.7
2026-05-26 01:12:01,210 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:12:01,211 | INFO | src.transformation | Pression pulsée moyenne : 59.5
2026-05-26 01:12:01,213 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:12:01,218 | INFO | src.transformation | IMC moyen : 28.0
2026-05-26 01:12:01,219 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:12:01,219 | INFO | src.transformation | Pression pulsée moyenne : 59.6
2026-05-26 01:12:01,225 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:12:01,239 | INFO | src.transformation | IMC moyen : 28.0
2026-05-26 01:12:01,248 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:12:01,250 | INFO | src.transformation | Pression pulsée moyenne : 59.6
2026-05-26 01:12:01,250 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:12:02,789 | INFO | src.transformation | IMC moyen : 27.7
2026-05-26 01:12:02,789 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:12:02,789 | INFO | src.transformation | Pression pulsée moyenne : 59.5
2026-05-26 01:12:02,789 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:12:02,789 | INFO | src.transformation | IMC moyen : 28.0
2026-05-26 01:12:02,797 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:12:02,797 | INFO | src.transformation | Pression pulsée moyenne : 59.6
2026-05-26 01:12:02,800 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:12:02,899 | INFO | src.train | Courbe d’apprentissage sauvegardée : artifacts/learning_curve.png
2026-05-26 01:12:02,899 | INFO | src.train | Évaluation sur le jeu de test
2026-05-26 01:12:02,899 | INFO | src.transformation | IMC moyen : 27.5
2026-05-26 01:12:02,899 | INFO | src.transformation | Ratio tension moyen : 1.83
2026-05-26 01:12:02,899 | INFO | src.transformation | Pression pulsée moyenne : 59.9
2026-05-26 01:12:02,915 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:12:02,919 | INFO | src.train | 
              precision    recall  f1-score   support

           0       0.88      0.88      0.88      1270
           1       0.92      0.92      0.92      1900

    accuracy                           0.90      3170
   macro avg       0.90      0.90      0.90      3170
weighted avg       0.90      0.90      0.90      3170

2026-05-26 01:12:02,928 | INFO | src.train | Matrice de confusion :
[[1119  151]
 [ 157 1743]]
2026-05-26 01:12:03,041 | INFO | src.train | Matrice de confusion sauvegardée : artifacts/confusion_matrix.png
2026-05-26 01:12:03,047 | INFO | src.save | Modele    :artifacts\v2_gradient_boosting_model.joblib
2026-05-26 01:12:03,048 | INFO | src.save | Metriques :artifacts\v2_gradient_boosting_metrics.json
2026-05-26 01:12:03,049 | INFO | __main__ | --- Modèle : Keras_classifier ---
2026-05-26 01:12:03,049 | INFO | src.train | Entraînement...
2026-05-26 01:12:03,051 | INFO | src.transformation | IMC moyen : 28.0
2026-05-26 01:12:03,052 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:12:03,053 | INFO | src.transformation | Pression pulsée moyenne : 59.6
2026-05-26 01:12:03,056 | INFO | src.transformation | Colonnes conservées : 20
2026-05-26 01:12:03,132 | WARNING | tensorflow | TensorFlow GPU support is not available on native Windows for TensorFlow >= 2.11. Even if CUDA/cuDNN are installed, GPU will not be used. Please use WSL2 or the TensorFlow-DirectML plugin.
2026-05-26 01:12:13,531 | INFO | src.transformation | IMC moyen : 28.0
2026-05-26 01:12:13,531 | INFO | src.transformation | Ratio tension moyen : 1.82
2026-05-26 01:12:13,531 | INFO | src.transformation | Pression pulsée moyenne : 59.5
2026-05-26 01:12:13,535 | INFO | src.transformation | Colonnes conservées : 20
